Group,Credit Borrows Score,Debt to Income
1,756.8988686,0.37586892
1,768.1197394,0.355036065
1,726.0409354,0.465756114
1,795.1727631,0.323538217
1,797.4713351,0.362990441
1,777.3907307,0.429191392
1,734.2562315,0.316864921
1,797.8343877,0.38514049
1,784.3078583,0.432086482
1,737.7879206,0.293917252
1,795.0552676,0.424003628
1,747.7841053,0.444723112
1,748.7495508,0.288848156
1,784.5333781,0.323384663
1,791.9301276,0.414458984
1,777.6435379,0.336131944
1,727.1041939,0.382607107
1,773.722084,0.425141739
1,719.9265617,0.404868511
2,617.033216,0.357355334
2,641.5711084,0.406476499
2,626.5228979,0.363623879
2,655.5127199,0.376202591
2,647.8372069,0.501903338
2,644.5586103,0.396371203
2,592.2887725,0.401975625
2,655.6949304,0.413492421
2,607.2998691,0.417818256
2,694.8300163,0.48760675
2,641.3570113,0.513378754
2,676.4853266,0.469682616
2,641.5040106,0.41357916
3,638.0249517,0.49028714
3,583.2497445,0.5791963
3,585.9701171,0.565429193
3,518.3317811,0.481078301
3,490.7501145,0.53121793
3,527.5399058,0.567565278
3,498.0572236,0.677532375
3,596.2363833,0.521345551
3,508.3915989,0.568368837
3,526.4298594,0.644094378
3,518.0246608,0.597421812
3,563.0588055,0.598465192
3,540.318506,0.618135724
3,564.0907967,0.469301681
3,554.774231,0.519309859
3,525.5656447,0.520530776
3,592.659732,0.561386888
3,577.3656359,0.475585365
